id,name,country_code,country_name,state_province,state_code,city_municipality,city_slug,region,street_address,postal_code,latitude,longitude,contact_number,email,operating_hours,notes,is_active,created_by,updated_by,created_at,updated_at
15,"MH Del Pilar Junk Shop",PH,Philippines,"Metro Manila",NCR,"Caloocan City",caloocan-city,"National Capital Region","120 MH del Pilar",NULL,14.6513480,120.9724002,3624409,NULL,NULL,metal,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:01"
16,"Global Paper Mills",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","1000 Gov. E. Pascual Avenue, Potrero",NULL,14.6578504,120.9511261,3612516,NULL,NULL,"paper recycling",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:10"
17,"Liberty Corrugated Boxes Mfg Corp",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","40 Gov. Pascual Avenue",NULL,14.6702512,120.9598035,3612541,NULL,NULL,"paper boxes",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:16"
18,"Manila Plastic Products",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","36 Gov. Pascual Avenue",NULL,14.6708205,120.9516240,3612691,NULL,NULL,"plastic recycler",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:21"
19,"N.J.Y. Junkshop",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","#2 MacArthur Highway, corner Indamaria Street, Potrero",NULL,14.6578504,120.9511261,"5148149 / 09175412288 / 09233581815",NULL,NULL,NULL,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:28"
20,"Caltex Greenhills Bantay Baterya Project",PH,Philippines,"Metro Manila",NCR,"San Juan",san-juan,"National Capital Region","McKinley Road corner Ortigas Avenue",NULL,14.6044363,121.0299469,"7213152 / 7215795",NULL,NULL,batteries,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:37"
21,"Rolly’s Junk Shop",PH,Philippines,"Metro Manila",NCR,Navotas,navotas,"National Capital Region","1 Capt. Cruz Street, Tanza",NULL,14.6571862,120.9479692,221498,NULL,NULL,NULL,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:45"
22,SILPLAS,PH,Philippines,Rizal,NULL,"Antipolo City",antipolo-city,CALABARZON,"Marcos Highway, Brgy. Mayamot",NULL,14.5865200,121.1759053,"632-5145080 / 632-7267272",NULL,NULL,"plastic, fabric, electronic parts, rubber scraps",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:54"
23,"Kapalaran Metal Scrap & Junk Shop",PH,Philippines,"Metro Manila",NCR,"Pasay City",pasay-city,"National Capital Region","3001 P. Santos",NULL,14.5393892,121.0115248,8337123,NULL,NULL,"copper, aluminum sheets",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:11:58"
24,"Pasay Fiber Recovery Inc. (PFRC Pasay)",PH,Philippines,"Metro Manila",NCR,"Pasay City",pasay-city,"National Capital Region","2252 FB Harrison Street",NULL,14.5447377,120.9943889,"0917-536-4916 / 0998-962-4652",NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:02"
25,"Daily Harvest",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","21 Railroad Street, Port Area",NULL,14.5881186,120.9715447,5274024,NULL,NULL,"styrofoam recycler",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:07"
26,"WG & A Philippines",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","G/F Harbour Centre II, 23rd Street corner Railroad, South Harbour, Port Area",NULL,14.5904492,120.9803621,"5274605 / 5276460 / 5272027",hopeinthecan@wgasuperferry.com,NULL,"aluminum cans",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:18"
27,"Philippine Polystyrene Recycling Corp.",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","Room 900-1 Victoria Building, 429 UN Avenue, Ermita",NULL,14.5904492,120.9803621,"5220860 / 5260889 / 5224354",NULL,NULL,"plastic, polystyrene",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:27"
28,"Brgy. Ugong Pasig Livelihood",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","F. Legaspi Street, Brgy. Ugong",NULL,14.5605166,121.0764343,"6715961 / 6715956 / 6714071",NULL,NULL,NULL,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:35"
29,"Cathay Pacific Steel Corp",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","25F Galeria Corp Center, EDSA corner Ortigas Avenue",NULL,14.5605166,121.0764343,6338033,NULL,NULL,steel,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:43"
30,"Asahi Glass Phils.",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region",Pinagbuhatan,NULL,14.5572974,121.0909923,6411982,NULL,NULL,"flat glass",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:47"
31,"Hansson Paper Corp.",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","RFM Compound, Barrio Manggahan",NULL,14.5605166,121.0764343,"6462160 / 6462164 / 6462105",NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:12:54"
32,"Trans-National Paper Co.",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","Room 301-302 Jollibee Center Building, San Miguel Avenue",NULL,14.5605166,121.0764343,"6334213 / 6334218 / 6339492",NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:02"
33,"Metro Manila Retreaders Inc.",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","KM 19 Amang Rodriguez, Manggahan",NULL,14.5963573,121.0892248,"9000061 / 6462185",NULL,NULL,tires,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:07"
34,"Adventure Manufacturing Corp.",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","77-D Pablo Street, Karuhatan",NULL,14.6900093,120.9734876,2920550,NULL,NULL,"plastic recycler",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:10"
35,"Interpolymer Corporation",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","016 Cantillion Street, Maysan Village",NULL,14.6916903,120.9694534,"2924878 / 2927726",NULL,NULL,plastic,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:19"
36,"Sunrise Paper Mills",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","3549 M. delos Reyes Street, Gen. T. de Leon",NULL,14.6878658,120.9888699,"2933002 / 2915117",NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:23"
37,"Vanson Paper Industrial",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","150 R. Delfin, Marulas",NULL,14.6707841,120.9862383,2916818,NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:27"
38,"Marulas Industrial Corporation",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","141 MacArthur Highway, Marulas",NULL,14.6834343,120.9776103,"2918105 to 07",NULL,NULL,"all types of waste except ABS/PVC",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:31"
39,"Pacific Plastic Industry",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","7 T. Santiago, Canumay",NULL,14.7064053,120.9850962,"2927831 to 34 / 2921185 / 2927840",NULL,NULL,plastic,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:36"
40,"Pro-Earth Plastic",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","73 Maysan Road",NULL,14.6962170,120.9728245,"2925024 / 2920895",NULL,NULL,plastic,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:42"
41,"Earth Management System",PH,Philippines,"Metro Manila",NCR,Mandaluyong,mandaluyong,"National Capital Region","115 Calbayog Street corner Dr. Fernandez",NULL,14.5774392,121.0338973,"5350564 / 0917-944-4956",NULL,NULL,"segregated and cleaned wastes",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:49"
42,"HMR Super Surplus Bodega",PH,Philippines,"Metro Manila",NCR,Mandaluyong,mandaluyong,"National Capital Region","Pioneer corner Reliance Street",NULL,14.5774392,121.0338973,6340526,NULL,NULL,"electronics, base metals, computer/appliance recycling",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:13:57"
43,"A. Metal Recycling Corp.",PH,Philippines,"Metro Manila",NCR,Mandaluyong,mandaluyong,"National Capital Region","380 Barangka Drive corner Hinahon Street",NULL,14.5774392,121.0338973,5334719,NULL,NULL,metal,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:05"
44,"Pacific Glass Co.",PH,Philippines,"Metro Manila",NCR,Mandaluyong,mandaluyong,"National Capital Region","Sheridan Street",NULL,14.5779975,121.0570429,6318221,NULL,NULL,glass,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:09"
45,"Synber Manufacturing",PH,Philippines,"Metro Manila",NCR,Parañaque,paranaque,"National Capital Region","Meliton Street corner Sucat Road",NULL,14.5008116,120.9915327,"4302133 / 8267827 / 8255356",NULL,NULL,"plastic recycler",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:18"
46,"Traqueña Enterprises",PH,Philippines,"Metro Manila",NCR,Parañaque,paranaque,"National Capital Region","2525 Iba Street, East Service Road, Brgy. San Martin de Porres",NULL,14.5008116,120.9915327,8233135,nilojim@traquena.net,NULL,NULL,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:25"
47,"YGARC Trading Co.",PH,Philippines,"Metro Manila",NCR,Parañaque,paranaque,"National Capital Region","2/F 8434 Perpetua Building, Dr. A. Santos Avenue, Sucat",NULL,14.5008116,120.9915327,"7880102 / 7880156 / 8252077 / 09189183237",NULL,NULL,"ink cartridges",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:33"
48,"Seacom Waste Management and Recycling Corp.",PH,Philippines,"Metro Manila",NCR,Parañaque,paranaque,"National Capital Region","11 Seacom Compound, Sucat Road",NULL,14.5008116,120.9915327,8208146,NULL,NULL,plastic,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:41"
49,"United Pulp and Paper",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","5/F Phinma Plaza, 39 Plaza Drive",NULL,14.5567949,121.0211226,"8700100 / 8700316",NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:50"
50,"Bacnotan Steel Corp.",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","166 Salcedo Street, Legaspi Village",NULL,14.5567949,121.0211226,8152779,NULL,NULL,"metal/solder waste recycler",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:14:58"
51,"Milwaukee Industries",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","2155 Pasong Tamo Street",NULL,14.5567949,121.0211226,8103536,NULL,NULL,"metal/solder waste recycler",1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:15:06"
52,"Bataan 2020",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","Room 201 Narra Building, 2276 Pasong Tamo Extension",NULL,14.5595436,121.0477356,8135913,NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:15:13"
53,"Trust International Paper Corporation (TIPCO)",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","Rosa Street, Legazpi Village",NULL,14.5578266,121.0172401,8929781,NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:15:17"
54,"Shell Bantay Baterya Project (Pasong Tamo)",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","Pasong Tamo",NULL,14.5412372,121.0182853,"8136500 / 8177315",NULL,NULL,batteries,1,NULL,NULL,"2026-03-27 06:09:10","2026-03-27 06:15:21"
55,"Shell Magallanes Bantay Baterya Project",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","South Super, Magallanes",NULL,14.5567949,121.0211226,8527903,NULL,NULL,batteries,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:15:30"
56,"Arcya Glass Corp.",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","22nd Floor Herrera Tower, 98 Herrera Street corner Valero Street, Salcedo Village",NULL,14.5567949,121.0211226,8450813,NULL,NULL,glass,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:15:37"
57,"Myrna’s Junk Shop",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","2206 Marconi Street",NULL,14.5518739,121.0036691,8440118,NULL,NULL,"mixed materials",1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:15:42"
58,"Noah’s Paper Mills, Inc.",PH,Philippines,"Metro Manila",NCR,Marikina,marikina,"National Capital Region","Southeast Marcos Bridge, Marcos Highway, Calumpang",NULL,14.6331084,121.0993541,"6455684 / 6455678",NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:15:49"
59,"Metro Recapping Inc.",PH,Philippines,"Metro Manila",NCR,Marikina,marikina,"National Capital Region","99 Gen. Ordonez Street",NULL,14.6450116,121.1186843,9415339,NULL,NULL,tires,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:15:53"
60,"Worldwide Paper Mills",PH,Philippines,"Metro Manila",NCR,Muntinlupa,muntinlupa,"National Capital Region","Meralco Road, Bo. Sucat",NULL,14.4525387,121.0497185,8371039,NULL,NULL,paper,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:15:57"
61,"Now Trading Concepts",PH,Philippines,"Metro Manila",NCR,Muntinlupa,muntinlupa,"National Capital Region","No. 32 RMT Industrial Complex, Tunasan",NULL,14.3892634,121.0449101,"8623390 / 8621258",NULL,NULL,plastic,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:06"
62,"HMR Group of Companies",PH,Philippines,Laguna,NULL,"Santa Rosa",santa-rosa,CALABARZON,"DaysStar Industrial Park, Pulong Sta. Cruz",NULL,14.3146042,121.1137004,"5208618 / 8370577",NULL,NULL,"electronics recycling",1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:13"
63,"Asia Brewery Inc.",PH,Philippines,Laguna,NULL,Cabuyao,cabuyao,CALABARZON,"Km 43 National Highway, Bo. Sala",NULL,14.2639894,121.1193582,"8102701 / 8163421",NULL,NULL,glass,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:19"
64,"Polytrader Plastic Products",PH,Philippines,Laguna,NULL,Cabuyao,cabuyao,CALABARZON,"South Point Subdivision, Brgy. Pulo",NULL,14.2795538,121.1235712,"5413062 / 09213763230 / 09797630797",ecopoly_05@yahoo.com,NULL,plastic,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:29"
65,"San Miguel Yamamura Ball Corp.",PH,Philippines,Cavite,NULL,"General Trias",general-trias,CALABARZON,"Barangay San Francisco de Malabon",NULL,14.3836270,120.8786630,"4021065 / 4020272 / 7410021",NULL,NULL,metal,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:33"
66,MIRDC-DOST,PH,Philippines,"Metro Manila",NCR,Taguig,taguig,"National Capital Region",Bicutan,NULL,14.5095273,121.0380244,"8370430 / 8387878",NULL,NULL,metal,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:37"
67,"Reynolds Phils. Corporation",PH,Philippines,"Metro Manila",NCR,Taguig,taguig,"National Capital Region","2/F FENICS Building, 5 Avocado Road, FTI Complex",NULL,14.5270538,121.0744942,"8389071 / 8388383",NULL,NULL,metal,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:46"
68,"Tetrapak Phils.",PH,Philippines,"Metro Manila",NCR,Taguig,taguig,"National Capital Region","7th Floor, Net One Center, 26th Street, Fort Bonifacio, Global City",NULL,14.5270538,121.0744942,"8181306 / 8844402 / 8181072",NULL,NULL,tetrapack,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:54"
69,"Lucky Tableware Factory, Inc.",PH,Philippines,Cebu,NULL,"Cebu City",cebu-city,"Central Visayas",Guadalupe,NULL,10.3228797,123.8839389,2541341,NULL,NULL,glass,1,NULL,NULL,"2026-03-27 06:09:11","2026-03-27 06:16:58"
